Name, Queue Size, Data Type, Num Bounces, Time (us)
lat_orbit_mpmc_queue, 128, int32_t, 100000, 14672
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 11968
atomic_queue, 128, int32_t, 100000, 9718
atomic_queue2, 128, int32_t, 100000, 10824
try_atomic_queue2, 128, int32_t, 100000, 17069
spsc_atomic_queue, 128, int32_t, 100000, 6332
spsc_atomic_queue2, 128, int32_t, 100000, 5885
boost_queue, 128, int32_t, 100000, 20768
spsc_boost_queue, 128, int32_t, 100000, 6043
xenium_ramalhete_queue, 128, int32_t, 100000, 8424
moodycamel_concurrentqueue, 128, int32_t, 100000, 10297
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10785
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11754
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6822
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7143
atomic_queue, 128, int32_t, 100000, 6857
atomic_queue2, 128, int32_t, 100000, 7556
try_atomic_queue2, 128, int32_t, 100000, 13297
spsc_atomic_queue, 128, int32_t, 100000, 5671
spsc_atomic_queue2, 128, int32_t, 100000, 5538
boost_queue, 128, int32_t, 100000, 20067
spsc_boost_queue, 128, int32_t, 100000, 5959
xenium_ramalhete_queue, 128, int32_t, 100000, 8052
moodycamel_concurrentqueue, 128, int32_t, 100000, 10355
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11178
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11558
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6828
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7095
atomic_queue, 128, int32_t, 100000, 6780
atomic_queue2, 128, int32_t, 100000, 7858
try_atomic_queue2, 128, int32_t, 100000, 13831
spsc_atomic_queue, 128, int32_t, 100000, 5447
spsc_atomic_queue2, 128, int32_t, 100000, 5475
boost_queue, 128, int32_t, 100000, 19185
spsc_boost_queue, 128, int32_t, 100000, 6130
xenium_ramalhete_queue, 128, int32_t, 100000, 8152
moodycamel_concurrentqueue, 128, int32_t, 100000, 9926
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10664
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10975
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7071
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7156
atomic_queue, 128, int32_t, 100000, 6812
atomic_queue2, 128, int32_t, 100000, 7631
try_atomic_queue2, 128, int32_t, 100000, 13360
spsc_atomic_queue, 128, int32_t, 100000, 5655
spsc_atomic_queue2, 128, int32_t, 100000, 5491
boost_queue, 128, int32_t, 100000, 20209
spsc_boost_queue, 128, int32_t, 100000, 6060
xenium_ramalhete_queue, 128, int32_t, 100000, 8176
moodycamel_concurrentqueue, 128, int32_t, 100000, 10380
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10938
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11186
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7072
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7127
atomic_queue, 128, int32_t, 100000, 6746
atomic_queue2, 128, int32_t, 100000, 8074
try_atomic_queue2, 128, int32_t, 100000, 13332
spsc_atomic_queue, 128, int32_t, 100000, 5638
spsc_atomic_queue2, 128, int32_t, 100000, 5618
boost_queue, 128, int32_t, 100000, 20171
spsc_boost_queue, 128, int32_t, 100000, 6109
xenium_ramalhete_queue, 128, int32_t, 100000, 8261
moodycamel_concurrentqueue, 128, int32_t, 100000, 10333
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10542
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11655
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6958
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7177
atomic_queue, 128, int32_t, 100000, 7068
atomic_queue2, 128, int32_t, 100000, 8038
try_atomic_queue2, 128, int32_t, 100000, 12772
spsc_atomic_queue, 128, int32_t, 100000, 5513
spsc_atomic_queue2, 128, int32_t, 100000, 5561
boost_queue, 128, int32_t, 100000, 20141
spsc_boost_queue, 128, int32_t, 100000, 6136
xenium_ramalhete_queue, 128, int32_t, 100000, 8260
moodycamel_concurrentqueue, 128, int32_t, 100000, 10377
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10676
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11036
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6953
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7147
atomic_queue, 128, int32_t, 100000, 7209
atomic_queue2, 128, int32_t, 100000, 7570
try_atomic_queue2, 128, int32_t, 100000, 13410
spsc_atomic_queue, 128, int32_t, 100000, 5654
spsc_atomic_queue2, 128, int32_t, 100000, 5519
boost_queue, 128, int32_t, 100000, 20212
spsc_boost_queue, 128, int32_t, 100000, 6629
xenium_ramalhete_queue, 128, int32_t, 100000, 8257
moodycamel_concurrentqueue, 128, int32_t, 100000, 10391
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10651
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10944
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7020
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7092
atomic_queue, 128, int32_t, 100000, 6844
atomic_queue2, 128, int32_t, 100000, 7613
try_atomic_queue2, 128, int32_t, 100000, 13349
spsc_atomic_queue, 128, int32_t, 100000, 5669
spsc_atomic_queue2, 128, int32_t, 100000, 5518
boost_queue, 128, int32_t, 100000, 19071
spsc_boost_queue, 128, int32_t, 100000, 6123
xenium_ramalhete_queue, 128, int32_t, 100000, 8259
moodycamel_concurrentqueue, 128, int32_t, 100000, 10356
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10642
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 14502
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7048
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7089
atomic_queue, 128, int32_t, 100000, 6424
atomic_queue2, 128, int32_t, 100000, 8032
try_atomic_queue2, 128, int32_t, 100000, 13947
spsc_atomic_queue, 128, int32_t, 100000, 5537
spsc_atomic_queue2, 128, int32_t, 100000, 5518
boost_queue, 128, int32_t, 100000, 20189
spsc_boost_queue, 128, int32_t, 100000, 6658
xenium_ramalhete_queue, 128, int32_t, 100000, 8108
moodycamel_concurrentqueue, 128, int32_t, 100000, 10371
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10629
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10992
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6917
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7106
atomic_queue, 128, int32_t, 100000, 6775
atomic_queue2, 128, int32_t, 100000, 7930
try_atomic_queue2, 128, int32_t, 100000, 18042
spsc_atomic_queue, 128, int32_t, 100000, 5533
spsc_atomic_queue2, 128, int32_t, 100000, 5565
boost_queue, 128, int32_t, 100000, 20286
spsc_boost_queue, 128, int32_t, 100000, 5867
xenium_ramalhete_queue, 128, int32_t, 100000, 8156
moodycamel_concurrentqueue, 128, int32_t, 100000, 10530
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10956
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11102
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6875
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7242
atomic_queue, 128, int32_t, 100000, 6799
atomic_queue2, 128, int32_t, 100000, 8025
try_atomic_queue2, 128, int32_t, 100000, 18219
spsc_atomic_queue, 128, int32_t, 100000, 5492
spsc_atomic_queue2, 128, int32_t, 100000, 5637
boost_queue, 128, int32_t, 100000, 20066
spsc_boost_queue, 128, int32_t, 100000, 6635
xenium_ramalhete_queue, 128, int32_t, 100000, 8421
moodycamel_concurrentqueue, 128, int32_t, 100000, 10414
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11008
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10859
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6979
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7073
atomic_queue, 128, int32_t, 100000, 6910
atomic_queue2, 128, int32_t, 100000, 7993
try_atomic_queue2, 128, int32_t, 100000, 13733
spsc_atomic_queue, 128, int32_t, 100000, 5461
spsc_atomic_queue2, 128, int32_t, 100000, 5485
boost_queue, 128, int32_t, 100000, 19116
spsc_boost_queue, 128, int32_t, 100000, 6602
xenium_ramalhete_queue, 128, int32_t, 100000, 8058
moodycamel_concurrentqueue, 128, int32_t, 100000, 10420
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11118
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11553
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6840
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7117
atomic_queue, 128, int32_t, 100000, 6390
atomic_queue2, 128, int32_t, 100000, 7670
try_atomic_queue2, 128, int32_t, 100000, 13320
spsc_atomic_queue, 128, int32_t, 100000, 5595
spsc_atomic_queue2, 128, int32_t, 100000, 5451
boost_queue, 128, int32_t, 100000, 19129
spsc_boost_queue, 128, int32_t, 100000, 5893
xenium_ramalhete_queue, 128, int32_t, 100000, 8052
moodycamel_concurrentqueue, 128, int32_t, 100000, 10257
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11147
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11667
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6838
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7060
atomic_queue, 128, int32_t, 100000, 6365
atomic_queue2, 128, int32_t, 100000, 7543
try_atomic_queue2, 128, int32_t, 100000, 13446
spsc_atomic_queue, 128, int32_t, 100000, 5582
spsc_atomic_queue2, 128, int32_t, 100000, 5454
boost_queue, 128, int32_t, 100000, 20067
spsc_boost_queue, 128, int32_t, 100000, 6594
xenium_ramalhete_queue, 128, int32_t, 100000, 8063
moodycamel_concurrentqueue, 128, int32_t, 100000, 10279
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11170
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11561
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6841
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7090
atomic_queue, 128, int32_t, 100000, 6786
atomic_queue2, 128, int32_t, 100000, 7664
try_atomic_queue2, 128, int32_t, 100000, 13809
spsc_atomic_queue, 128, int32_t, 100000, 5559
spsc_atomic_queue2, 128, int32_t, 100000, 5475
boost_queue, 128, int32_t, 100000, 19113
spsc_boost_queue, 128, int32_t, 100000, 6056
xenium_ramalhete_queue, 128, int32_t, 100000, 8045
moodycamel_concurrentqueue, 128, int32_t, 100000, 10037
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10757
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11681
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6831
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7089
atomic_queue, 128, int32_t, 100000, 6695
atomic_queue2, 128, int32_t, 100000, 8042
try_atomic_queue2, 128, int32_t, 100000, 12909
spsc_atomic_queue, 128, int32_t, 100000, 5684
spsc_atomic_queue2, 128, int32_t, 100000, 5460
boost_queue, 128, int32_t, 100000, 19437
spsc_boost_queue, 128, int32_t, 100000, 6078
xenium_ramalhete_queue, 128, int32_t, 100000, 8141
moodycamel_concurrentqueue, 128, int32_t, 100000, 10214
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10886
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10832
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6821
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7101
atomic_queue, 128, int32_t, 100000, 6717
atomic_queue2, 128, int32_t, 100000, 7666
try_atomic_queue2, 128, int32_t, 100000, 13866
spsc_atomic_queue, 128, int32_t, 100000, 5601
spsc_atomic_queue2, 128, int32_t, 100000, 5606
boost_queue, 128, int32_t, 100000, 27839
spsc_boost_queue, 128, int32_t, 100000, 6113
xenium_ramalhete_queue, 128, int32_t, 100000, 8139
moodycamel_concurrentqueue, 128, int32_t, 100000, 10196
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10923
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 15001
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7040
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7166
atomic_queue, 128, int32_t, 100000, 6799
atomic_queue2, 128, int32_t, 100000, 8017
try_atomic_queue2, 128, int32_t, 100000, 13661
spsc_atomic_queue, 128, int32_t, 100000, 5589
spsc_atomic_queue2, 128, int32_t, 100000, 5513
boost_queue, 128, int32_t, 100000, 19046
spsc_boost_queue, 128, int32_t, 100000, 6708
xenium_ramalhete_queue, 128, int32_t, 100000, 8124
moodycamel_concurrentqueue, 128, int32_t, 100000, 10424
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10945
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10828
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6916
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7149
atomic_queue, 128, int32_t, 100000, 6749
atomic_queue2, 128, int32_t, 100000, 8062
try_atomic_queue2, 128, int32_t, 100000, 13302
spsc_atomic_queue, 128, int32_t, 100000, 5696
spsc_atomic_queue2, 128, int32_t, 100000, 5571
boost_queue, 128, int32_t, 100000, 20097
spsc_boost_queue, 128, int32_t, 100000, 6125
xenium_ramalhete_queue, 128, int32_t, 100000, 8199
moodycamel_concurrentqueue, 128, int32_t, 100000, 10226
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10593
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10945
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6887
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7064
atomic_queue, 128, int32_t, 100000, 6812
atomic_queue2, 128, int32_t, 100000, 8091
try_atomic_queue2, 128, int32_t, 100000, 13258
spsc_atomic_queue, 128, int32_t, 100000, 5469
spsc_atomic_queue2, 128, int32_t, 100000, 5465
boost_queue, 128, int32_t, 100000, 20168
spsc_boost_queue, 128, int32_t, 100000, 5971
xenium_ramalhete_queue, 128, int32_t, 100000, 8166
moodycamel_concurrentqueue, 128, int32_t, 100000, 10275
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10748
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11571
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6850
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7109
atomic_queue, 128, int32_t, 100000, 6733
atomic_queue2, 128, int32_t, 100000, 7635
try_atomic_queue2, 128, int32_t, 100000, 13293
spsc_atomic_queue, 128, int32_t, 100000, 5470
spsc_atomic_queue2, 128, int32_t, 100000, 5592
boost_queue, 128, int32_t, 100000, 20043
spsc_boost_queue, 128, int32_t, 100000, 5967
xenium_ramalhete_queue, 128, int32_t, 100000, 8138
moodycamel_concurrentqueue, 128, int32_t, 100000, 10267
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10655
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10857
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6842
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7103
atomic_queue, 128, int32_t, 100000, 6774
atomic_queue2, 128, int32_t, 100000, 7888
try_atomic_queue2, 128, int32_t, 100000, 13602
spsc_atomic_queue, 128, int32_t, 100000, 5444
spsc_atomic_queue2, 128, int32_t, 100000, 5627
boost_queue, 128, int32_t, 100000, 18886
spsc_boost_queue, 128, int32_t, 100000, 6608
xenium_ramalhete_queue, 128, int32_t, 100000, 8118
moodycamel_concurrentqueue, 128, int32_t, 100000, 9959
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10773
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9835
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6856
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7103
atomic_queue, 128, int32_t, 100000, 6746
atomic_queue2, 128, int32_t, 100000, 8013
try_atomic_queue2, 128, int32_t, 100000, 13309
spsc_atomic_queue, 128, int32_t, 100000, 5627
spsc_atomic_queue2, 128, int32_t, 100000, 5473
boost_queue, 128, int32_t, 100000, 20039
spsc_boost_queue, 128, int32_t, 100000, 5959
xenium_ramalhete_queue, 128, int32_t, 100000, 8174
moodycamel_concurrentqueue, 128, int32_t, 100000, 10287
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10727
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10843
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6847
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7060
atomic_queue, 128, int32_t, 100000, 6752
atomic_queue2, 128, int32_t, 100000, 8119
try_atomic_queue2, 128, int32_t, 100000, 12848
spsc_atomic_queue, 128, int32_t, 100000, 5566
spsc_atomic_queue2, 128, int32_t, 100000, 5546
boost_queue, 128, int32_t, 100000, 19915
spsc_boost_queue, 128, int32_t, 100000, 6072
xenium_ramalhete_queue, 128, int32_t, 100000, 8047
moodycamel_concurrentqueue, 128, int32_t, 100000, 10243
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11069
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11571
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7062
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7098
atomic_queue, 128, int32_t, 100000, 6782
atomic_queue2, 128, int32_t, 100000, 8116
try_atomic_queue2, 128, int32_t, 100000, 13864
spsc_atomic_queue, 128, int32_t, 100000, 5607
spsc_atomic_queue2, 128, int32_t, 100000, 5475
boost_queue, 128, int32_t, 100000, 20247
spsc_boost_queue, 128, int32_t, 100000, 6068
xenium_ramalhete_queue, 128, int32_t, 100000, 8037
moodycamel_concurrentqueue, 128, int32_t, 100000, 10266
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10921
