Name, Queue Size, Data Type, Num Bounces, Time (us)
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9911
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6842
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7044
atomic_queue, 128, int32_t, 100000, 6716
atomic_queue2, 128, int32_t, 100000, 7997
try_atomic_queue2, 128, int32_t, 100000, 13623
spsc_atomic_queue, 128, int32_t, 100000, 5464
spsc_atomic_queue2, 128, int32_t, 100000, 5544
boost_queue, 128, int32_t, 100000, 20145
spsc_boost_queue, 128, int32_t, 100000, 5955
xenium_ramalhete_queue, 128, int32_t, 100000, 8182
moodycamel_concurrentqueue, 128, int32_t, 100000, 10239
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10757
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9852
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6836
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7108
atomic_queue, 128, int32_t, 100000, 6715
atomic_queue2, 128, int32_t, 100000, 8130
try_atomic_queue2, 128, int32_t, 100000, 13423
spsc_atomic_queue, 128, int32_t, 100000, 5542
spsc_atomic_queue2, 128, int32_t, 100000, 5450
boost_queue, 128, int32_t, 100000, 19964
spsc_boost_queue, 128, int32_t, 100000, 6627
xenium_ramalhete_queue, 128, int32_t, 100000, 8039
moodycamel_concurrentqueue, 128, int32_t, 100000, 10512
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11195
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11561
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6830
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7093
atomic_queue, 128, int32_t, 100000, 6813
atomic_queue2, 128, int32_t, 100000, 8184
try_atomic_queue2, 128, int32_t, 100000, 15861
spsc_atomic_queue, 128, int32_t, 100000, 5622
spsc_atomic_queue2, 128, int32_t, 100000, 5462
boost_queue, 128, int32_t, 100000, 19029
spsc_boost_queue, 128, int32_t, 100000, 6092
xenium_ramalhete_queue, 128, int32_t, 100000, 8056
moodycamel_concurrentqueue, 128, int32_t, 100000, 10254
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10971
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9836
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6845
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7088
atomic_queue, 128, int32_t, 100000, 6763
atomic_queue2, 128, int32_t, 100000, 7880
try_atomic_queue2, 128, int32_t, 100000, 14413
spsc_atomic_queue, 128, int32_t, 100000, 5572
spsc_atomic_queue2, 128, int32_t, 100000, 5475
boost_queue, 128, int32_t, 100000, 19102
spsc_boost_queue, 128, int32_t, 100000, 6598
xenium_ramalhete_queue, 128, int32_t, 100000, 8060
moodycamel_concurrentqueue, 128, int32_t, 100000, 10440
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11104
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10840
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6975
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7047
atomic_queue, 128, int32_t, 100000, 6710
atomic_queue2, 128, int32_t, 100000, 8123
try_atomic_queue2, 128, int32_t, 100000, 13280
spsc_atomic_queue, 128, int32_t, 100000, 5481
spsc_atomic_queue2, 128, int32_t, 100000, 5545
boost_queue, 128, int32_t, 100000, 20195
spsc_boost_queue, 128, int32_t, 100000, 5971
xenium_ramalhete_queue, 128, int32_t, 100000, 8159
moodycamel_concurrentqueue, 128, int32_t, 100000, 10247
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11062
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11624
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7083
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7464
atomic_queue, 128, int32_t, 100000, 6937
atomic_queue2, 128, int32_t, 100000, 8029
try_atomic_queue2, 128, int32_t, 100000, 13320
spsc_atomic_queue, 128, int32_t, 100000, 5592
spsc_atomic_queue2, 128, int32_t, 100000, 5471
boost_queue, 128, int32_t, 100000, 20222
spsc_boost_queue, 128, int32_t, 100000, 5962
xenium_ramalhete_queue, 128, int32_t, 100000, 8044
moodycamel_concurrentqueue, 128, int32_t, 100000, 10355
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11163
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10834
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6833
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7097
atomic_queue, 128, int32_t, 100000, 6800
atomic_queue2, 128, int32_t, 100000, 8094
try_atomic_queue2, 128, int32_t, 100000, 13691
spsc_atomic_queue, 128, int32_t, 100000, 5479
spsc_atomic_queue2, 128, int32_t, 100000, 5543
boost_queue, 128, int32_t, 100000, 19093
spsc_boost_queue, 128, int32_t, 100000, 6596
xenium_ramalhete_queue, 128, int32_t, 100000, 8040
moodycamel_concurrentqueue, 128, int32_t, 100000, 10259
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10880
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11585
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6868
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7081
atomic_queue, 128, int32_t, 100000, 6356
atomic_queue2, 128, int32_t, 100000, 7758
try_atomic_queue2, 128, int32_t, 100000, 13386
spsc_atomic_queue, 128, int32_t, 100000, 5599
spsc_atomic_queue2, 128, int32_t, 100000, 5541
boost_queue, 128, int32_t, 100000, 20146
spsc_boost_queue, 128, int32_t, 100000, 5955
xenium_ramalhete_queue, 128, int32_t, 100000, 8124
moodycamel_concurrentqueue, 128, int32_t, 100000, 10457
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11204
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9841
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6849
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7119
atomic_queue, 128, int32_t, 100000, 6742
atomic_queue2, 128, int32_t, 100000, 8247
try_atomic_queue2, 128, int32_t, 100000, 13294
spsc_atomic_queue, 128, int32_t, 100000, 5540
spsc_atomic_queue2, 128, int32_t, 100000, 5483
boost_queue, 128, int32_t, 100000, 20043
spsc_boost_queue, 128, int32_t, 100000, 5963
xenium_ramalhete_queue, 128, int32_t, 100000, 8142
moodycamel_concurrentqueue, 128, int32_t, 100000, 10369
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10786
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9828
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6824
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7094
atomic_queue, 128, int32_t, 100000, 6761
atomic_queue2, 128, int32_t, 100000, 8135
try_atomic_queue2, 128, int32_t, 100000, 13210
spsc_atomic_queue, 128, int32_t, 100000, 5571
spsc_atomic_queue2, 128, int32_t, 100000, 5567
boost_queue, 128, int32_t, 100000, 20036
spsc_boost_queue, 128, int32_t, 100000, 5967
xenium_ramalhete_queue, 128, int32_t, 100000, 8073
moodycamel_concurrentqueue, 128, int32_t, 100000, 10318
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11248
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11576
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6970
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7036
atomic_queue, 128, int32_t, 100000, 6730
atomic_queue2, 128, int32_t, 100000, 8118
try_atomic_queue2, 128, int32_t, 100000, 13356
spsc_atomic_queue, 128, int32_t, 100000, 5662
spsc_atomic_queue2, 128, int32_t, 100000, 5455
boost_queue, 128, int32_t, 100000, 20095
spsc_boost_queue, 128, int32_t, 100000, 6586
xenium_ramalhete_queue, 128, int32_t, 100000, 8027
moodycamel_concurrentqueue, 128, int32_t, 100000, 10070
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10738
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10837
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7059
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7109
atomic_queue, 128, int32_t, 100000, 6966
atomic_queue2, 128, int32_t, 100000, 7856
try_atomic_queue2, 128, int32_t, 100000, 13328
spsc_atomic_queue, 128, int32_t, 100000, 5561
spsc_atomic_queue2, 128, int32_t, 100000, 5579
boost_queue, 128, int32_t, 100000, 19772
spsc_boost_queue, 128, int32_t, 100000, 6098
xenium_ramalhete_queue, 128, int32_t, 100000, 8050
moodycamel_concurrentqueue, 128, int32_t, 100000, 10358
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10931
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11588
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6839
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7125
atomic_queue, 128, int32_t, 100000, 6370
atomic_queue2, 128, int32_t, 100000, 7624
try_atomic_queue2, 128, int32_t, 100000, 13813
spsc_atomic_queue, 128, int32_t, 100000, 5566
spsc_atomic_queue2, 128, int32_t, 100000, 5542
boost_queue, 128, int32_t, 100000, 20139
spsc_boost_queue, 128, int32_t, 100000, 5955
xenium_ramalhete_queue, 128, int32_t, 100000, 8135
moodycamel_concurrentqueue, 128, int32_t, 100000, 10272
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11108
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11562
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6992
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7047
atomic_queue, 128, int32_t, 100000, 6743
atomic_queue2, 128, int32_t, 100000, 7690
try_atomic_queue2, 128, int32_t, 100000, 13309
spsc_atomic_queue, 128, int32_t, 100000, 5546
spsc_atomic_queue2, 128, int32_t, 100000, 5601
boost_queue, 128, int32_t, 100000, 20197
spsc_boost_queue, 128, int32_t, 100000, 5959
xenium_ramalhete_queue, 128, int32_t, 100000, 8154
moodycamel_concurrentqueue, 128, int32_t, 100000, 10220
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11174
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11674
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6828
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7088
atomic_queue, 128, int32_t, 100000, 7049
atomic_queue2, 128, int32_t, 100000, 8115
try_atomic_queue2, 128, int32_t, 100000, 13451
spsc_atomic_queue, 128, int32_t, 100000, 5610
spsc_atomic_queue2, 128, int32_t, 100000, 5452
boost_queue, 128, int32_t, 100000, 20158
spsc_boost_queue, 128, int32_t, 100000, 5980
xenium_ramalhete_queue, 128, int32_t, 100000, 8052
moodycamel_concurrentqueue, 128, int32_t, 100000, 10035
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10740
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11573
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6972
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7043
atomic_queue, 128, int32_t, 100000, 6354
atomic_queue2, 128, int32_t, 100000, 7795
try_atomic_queue2, 128, int32_t, 100000, 13317
spsc_atomic_queue, 128, int32_t, 100000, 5449
spsc_atomic_queue2, 128, int32_t, 100000, 5693
boost_queue, 128, int32_t, 100000, 20209
spsc_boost_queue, 128, int32_t, 100000, 6077
xenium_ramalhete_queue, 128, int32_t, 100000, 8043
moodycamel_concurrentqueue, 128, int32_t, 100000, 10307
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11006
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11726
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6830
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7092
atomic_queue, 128, int32_t, 100000, 6705
atomic_queue2, 128, int32_t, 100000, 8120
try_atomic_queue2, 128, int32_t, 100000, 13481
spsc_atomic_queue, 128, int32_t, 100000, 5504
spsc_atomic_queue2, 128, int32_t, 100000, 5607
boost_queue, 128, int32_t, 100000, 20138
spsc_boost_queue, 128, int32_t, 100000, 6598
xenium_ramalhete_queue, 128, int32_t, 100000, 8050
moodycamel_concurrentqueue, 128, int32_t, 100000, 10311
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11252
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11561
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6836
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7061
atomic_queue, 128, int32_t, 100000, 6388
atomic_queue2, 128, int32_t, 100000, 7734
try_atomic_queue2, 128, int32_t, 100000, 13769
spsc_atomic_queue, 128, int32_t, 100000, 5457
spsc_atomic_queue2, 128, int32_t, 100000, 5531
boost_queue, 128, int32_t, 100000, 19155
spsc_boost_queue, 128, int32_t, 100000, 6077
xenium_ramalhete_queue, 128, int32_t, 100000, 8059
moodycamel_concurrentqueue, 128, int32_t, 100000, 10239
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11117
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11700
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6839
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7035
atomic_queue, 128, int32_t, 100000, 6741
atomic_queue2, 128, int32_t, 100000, 7640
try_atomic_queue2, 128, int32_t, 100000, 13384
spsc_atomic_queue, 128, int32_t, 100000, 5523
spsc_atomic_queue2, 128, int32_t, 100000, 5498
boost_queue, 128, int32_t, 100000, 19195
spsc_boost_queue, 128, int32_t, 100000, 5860
xenium_ramalhete_queue, 128, int32_t, 100000, 8049
moodycamel_concurrentqueue, 128, int32_t, 100000, 9887
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10755
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11590
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6820
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7087
atomic_queue, 128, int32_t, 100000, 6709
atomic_queue2, 128, int32_t, 100000, 8117
try_atomic_queue2, 128, int32_t, 100000, 12908
spsc_atomic_queue, 128, int32_t, 100000, 5599
spsc_atomic_queue2, 128, int32_t, 100000, 5547
boost_queue, 128, int32_t, 100000, 20144
spsc_boost_queue, 128, int32_t, 100000, 5954
xenium_ramalhete_queue, 128, int32_t, 100000, 8051
moodycamel_concurrentqueue, 128, int32_t, 100000, 10050
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11030
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9838
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6834
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7073
atomic_queue, 128, int32_t, 100000, 6460
atomic_queue2, 128, int32_t, 100000, 8036
try_atomic_queue2, 128, int32_t, 100000, 13809
spsc_atomic_queue, 128, int32_t, 100000, 5543
spsc_atomic_queue2, 128, int32_t, 100000, 5573
boost_queue, 128, int32_t, 100000, 20199
spsc_boost_queue, 128, int32_t, 100000, 6620
xenium_ramalhete_queue, 128, int32_t, 100000, 8075
moodycamel_concurrentqueue, 128, int32_t, 100000, 9856
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10709
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11694
lat_orbit_mpmc_queue, 128, int32_t, 100000, 7089
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7095
atomic_queue, 128, int32_t, 100000, 6727
atomic_queue2, 128, int32_t, 100000, 8036
try_atomic_queue2, 128, int32_t, 100000, 13478
spsc_atomic_queue, 128, int32_t, 100000, 5526
spsc_atomic_queue2, 128, int32_t, 100000, 5581
boost_queue, 128, int32_t, 100000, 20174
spsc_boost_queue, 128, int32_t, 100000, 5975
xenium_ramalhete_queue, 128, int32_t, 100000, 8073
moodycamel_concurrentqueue, 128, int32_t, 100000, 10212
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11269
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11555
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6953
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7164
atomic_queue, 128, int32_t, 100000, 6348
atomic_queue2, 128, int32_t, 100000, 7562
try_atomic_queue2, 128, int32_t, 100000, 13689
spsc_atomic_queue, 128, int32_t, 100000, 5458
spsc_atomic_queue2, 128, int32_t, 100000, 5481
boost_queue, 128, int32_t, 100000, 19897
spsc_boost_queue, 128, int32_t, 100000, 5959
xenium_ramalhete_queue, 128, int32_t, 100000, 8042
moodycamel_concurrentqueue, 128, int32_t, 100000, 10216
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10945
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 11563
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6977
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7068
atomic_queue, 128, int32_t, 100000, 6936
atomic_queue2, 128, int32_t, 100000, 7969
try_atomic_queue2, 128, int32_t, 100000, 12797
spsc_atomic_queue, 128, int32_t, 100000, 5534
spsc_atomic_queue2, 128, int32_t, 100000, 5444
boost_queue, 128, int32_t, 100000, 19915
spsc_boost_queue, 128, int32_t, 100000, 5911
xenium_ramalhete_queue, 128, int32_t, 100000, 8031
moodycamel_concurrentqueue, 128, int32_t, 100000, 10024
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 10760
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 9836
lat_orbit_mpmc_queue, 128, int32_t, 100000, 6983
lat_blocking_orbit_mpmc_queue, 128, int32_t, 100000, 7041
atomic_queue, 128, int32_t, 100000, 6373
atomic_queue2, 128, int32_t, 100000, 8129
try_atomic_queue2, 128, int32_t, 100000, 12483
spsc_atomic_queue, 128, int32_t, 100000, 5514
spsc_atomic_queue2, 128, int32_t, 100000, 5630
boost_queue, 128, int32_t, 100000, 20046
spsc_boost_queue, 128, int32_t, 100000, 5953
xenium_ramalhete_queue, 128, int32_t, 100000, 8031
moodycamel_concurrentqueue, 128, int32_t, 100000, 10229
spsc_moodycamel_readerwriterqueue, 128, int32_t, 100000, 11245
spsc_moodycamel_readerwritercircularbuffer, 128, int32_t, 100000, 10842
